,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,day_of_week,day_of_month,hour_of_day,trip_duration,total_without_tip,fare_per_mile
passenger_count,1.0,0.021590429848519756,0.02230267770305935,0.021908277414885945,0.004932374621797496,0.005806317558893034,0.011111158510935639,0.006232152361141215,0.01809478983450789,0.005750789329544128,0.00414633289031059,0.03117065825151313,0.0192778111963755,0.020508593877006823,0.040848477630166295,0.011009110483205988,0.018019521003418946,0.0005143663635058549
trip_distance,0.021590429848519756,1.0,0.9253869989425518,0.0016244609356421723,0.040657005225723256,0.19664696728589182,0.6085613177787533,0.05084500639280764,0.9169995568412138,0.17520896404323932,0.0484559287068119,0.04346012826940309,0.007884668799903998,0.0019059977042790806,0.035655328047536086,0.14844040114500345,0.9293049855905905,0.05268668230917493
fare_amount,0.02230267770305935,0.9253869989425518,1.0,0.0039711223642574095,0.04018186311668722,0.20060524186911238,0.5568020962124355,0.07303344295432554,0.9792709178764354,0.19721480343220232,0.05391285786251232,0.035778546372816175,0.002688476837912516,0.0005774516756934253,0.01971269518133679,0.15843680569706342,0.9939637307989853,0.03618840870265268
extra,0.021908277414885945,0.0016244609356421723,0.0039711223642574095,1.0,0.10792453256065733,0.08297808247452206,0.029265394443081526,0.05418453093651471,0.048213658458258486,0.06462772302207646,0.09697259131512569,0.2366069702827888,0.11513301101114702,0.008139666288112978,0.2681541099347631,0.011235776555488462,0.0368637920586916,0.017457542316763427
mta_tax,0.004932374621797496,0.040657005225723256,0.04018186311668722,0.10792453256065733,1.0,0.0051882384952884825,0.016457756198278422,0.5169274254052644,0.02281302550880417,0.10181246614314113,0.8729872857063867,0.07588554945127253,0.029973500177206163,0.008959101537286,0.022047299235174945,0.007357653166569554,0.023070259830147793,0.14301089133422018
tip_amount,0.005806317558893034,0.19664696728589182,0.20060524186911238,0.08297808247452206,0.0051882384952884825,1.0,0.10916679838405753,0.03215330065231397,0.36754664017683836,0.47115568998646995,0.011654128856290658,0.2715031082385644,0.007752414512230733,0.02318634345974935,0.02151161309482638,0.022692411955719707,0.22033880375834997,0.002826669106742305
tolls_amount,0.011111158510935639,0.6085613177787533,0.5568020962124355,0.029265394443081526,0.016457756198278422,0.10916679838405753,1.0,0.03264011980084823,0.6027433017621506,0.1138912904671363,0.01083946944162417,0.06633700875949158,0.001693154271546516,0.00235885454105229,0.03696492893822835,0.08670354892404662,0.6141495276538929,0.016512726390622345
improvement_surcharge,0.006232152361141215,0.05084500639280764,0.07303344295432554,0.05418453093651471,0.5169274254052644,0.03215330065231397,0.03264011980084823,1.0,0.07674125372723754,0.1406450854297969,0.24163676915132093,0.04115203991466593,0.007066357251161892,0.01238070514760303,0.026958477212888816,0.00398804544342412,0.07517867652950062,0.04900233851904415
total_amount,0.01809478983450789,0.9169995568412138,0.9792709178764354,0.048213658458258486,0.02281302550880417,0.36754664017683836,0.6027433017621506,0.07674125372723754,1.0,0.2770347851387745,0.037455012199958046,0.14200089747405248,0.004590007352246014,0.0044399061425027305,0.006583802408375978,0.15316277265304065,0.9881335149503244,0.027107823435486927
payment_type,0.005750789329544128,0.17520896404323932,0.19721480343220232,0.06462772302207646,0.10181246614314113,0.47115568998646995,0.1138912904671363,0.1406450854297969,0.2770347851387745,1.0,0.05381746862608813,0.19411031420733119,0.00801401809083354,0.013735907454586695,0.022510764552234167,0.02454410726921539,0.21274929854506036,0.0010645793926291301
